antenna_id	resonant_freq_ghz	depth_db	prominence_db	confidence	method
14189	6.000000000	-0.334374	0.000000	0.000000	global_min_fallback
7721	4.333333492	-13.568488	5.554175	0.336769	global_min_fallback
4051	6.000000000	-0.394464	0.000000	0.000000	global_min_fallback
13504	3.583333254	-3.349944	6.583341	0.181835	global_min_fallback
21930	4.750000000	-3.187469	6.629839	0.182809	global_min_fallback
6625	3.250000000	-27.629021	8.139655	0.578598	global_min_fallback
11281	6.000000000	-0.333174	0.000000	0.000000	global_min_fallback
6584	6.000000000	-2.496345	0.000000	0.000000	global_min_fallback
12128	4.250000000	-10.219283	4.380406	0.206244	global_min_fallback
2128	5.916666508	-14.716253	0.427498	0.220947	global_min_fallback
5575	5.416666508	-10.397755	3.970424	0.201079	global_min_fallback
3356	6.000000000	-0.374418	0.000000	0.000000	global_min_fallback
19843	5.500000000	-3.299093	1.928848	0.072098	global_min_fallback
29637	6.000000000	-0.333383	0.000000	0.000000	global_min_fallback
13181	6.000000000	-0.338944	0.000000	0.000000	global_min_fallback
4734	6.000000000	-0.360011	0.000000	0.000000	global_min_fallback
3935	4.083333492	-1.244785	4.478266	0.132335	global_min_fallback
2799	4.500000000	-10.278494	3.881472	0.194942	global_min_fallback
17512	5.333333492	-3.060147	2.424084	0.074897	global_min_fallback
14637	6.000000000	-0.336155	0.000000	0.000000	global_min_fallback
13235	6.000000000	-0.370458	0.000000	0.000000	global_min_fallback
3472	6.000000000	-4.367080	0.000000	0.000000	global_min_fallback
24090	3.916666746	-2.876317	7.210005	0.194522	global_min_fallback
23910	3.916666746	-0.207973	2.517102	0.077656	global_min_fallback
5929	6.000000000	-0.363055	0.000000	0.000000	global_min_fallback
12255	5.500000000	-3.574330	4.617903	0.135936	global_min_fallback
15918	6.000000000	-0.352848	0.000000	0.000000	global_min_fallback
21575	6.000000000	-0.395485	0.000000	0.000000	global_min_fallback
6243	6.000000000	-0.343197	0.000000	0.000000	global_min_fallback
14301	3.750000000	-1.408128	6.539209	0.180906	global_min_fallback
9660	6.000000000	-0.989466	0.000000	0.000000	global_min_fallback
13607	6.000000000	-0.300226	0.000000	0.000000	global_min_fallback
29709	4.333333492	-1.161850	4.616259	0.135894	global_min_fallback
7483	5.833333492	-3.343304	3.722070	0.112115	global_min_fallback
27281	4.250000000	-23.507490	8.797075	0.567858	global_min_fallback
10373	6.000000000	-7.384776	0.000000	0.000000	global_min_fallback
20176	5.583333492	-6.568251	5.421823	0.192540	global_min_fallback
15272	6.000000000	-0.377465	0.000000	0.000000	global_min_fallback
9429	6.000000000	-0.340025	0.000000	0.000000	global_min_fallback
29818	4.750000000	-4.438145	4.733460	0.161709	global_min_fallback
3819	6.000000000	-0.358290	0.000000	0.000000	global_min_fallback
16520	4.833333492	-7.839649	1.974357	0.130600	global_min_fallback
26605	6.000000000	-0.314749	0.000000	0.000000	global_min_fallback
2707	6.000000000	-25.051617	0.000000	0.285414	global_min_fallback
1334	5.833333492	-2.474671	1.208696	0.037890	global_min_fallback
24060	3.750000000	-9.247522	4.997409	0.213764	global_min_fallback
9583	6.000000000	-4.678746	0.000000	0.000000	global_min_fallback
19600	5.166666508	-2.066551	3.783855	0.113811	global_min_fallback
23481	6.000000000	-0.348889	0.000000	0.000000	global_min_fallback
26028	4.500000000	-5.720327	4.504143	0.165682	global_min_fallback
4488	6.000000000	-0.369722	0.000000	0.000000	global_min_fallback
17845	3.833333254	-1.077463	1.068467	0.033529	global_min_fallback
17410	4.250000000	-1.831968	3.457989	0.104783	global_min_fallback
3641	4.750000000	-9.326948	4.784639	0.207965	global_min_fallback
15583	5.916666508	-6.145026	0.520750	0.016389	global_min_fallback
4079	2.416666746	-2.014580	5.280291	0.173638	global_min_fallback
10449	6.000000000	-2.191522	0.000000	0.000000	global_min_fallback
26501	6.000000000	-0.340143	0.000000	0.000000	global_min_fallback
13618	3.000000000	-0.629387	2.757960	0.084738	global_min_fallback
26915	5.916666508	-1.481997	0.028492	0.003415	global_min_fallback
17224	6.000000000	-0.339130	0.000000	0.000000	global_min_fallback
7094	3.166666746	-6.049083	4.347412	0.151967	global_min_fallback
14168	5.916666508	-5.527192	1.297752	0.040651	global_min_fallback
12662	4.583333492	-4.231703	4.263836	0.126723	global_min_fallback
24997	5.250000000	-3.024188	5.076580	0.147457	global_min_fallback
5981	6.000000000	-0.362871	0.000000	0.000000	global_min_fallback
26730	4.250000000	-13.304427	3.431162	0.274472	global_min_fallback
14690	3.083333254	-0.157095	1.003834	0.031515	global_min_fallback
28988	6.000000000	-2.771404	0.000000	0.000000	global_min_fallback
19803	1.000000000	nan	nan	0.000000	global_min_fallback
12221	6.000000000	-8.573582	0.000000	0.000000	global_min_fallback
15887	6.000000000	-0.337247	0.000000	0.000000	global_min_fallback
23987	5.250000000	-23.920158	5.257425	0.500206	global_min_fallback
7085	6.000000000	-0.849245	0.000000	0.000000	global_min_fallback
3255	4.416666508	-2.821990	0.555938	0.060438	global_min_fallback
142	4.750000000	-6.842417	3.243683	0.160923	global_min_fallback
18012	6.000000000	-0.339190	0.000000	0.000000	global_min_fallback
5677	4.916666508	-10.990956	6.031852	0.266443	global_min_fallback
9369	6.000000000	-6.584026	0.000000	0.000000	global_min_fallback
28849	3.416666746	-10.409388	5.004294	0.222951	global_min_fallback
7183	6.000000000	-0.418308	0.000000	0.000000	global_min_fallback
17727	1.000000000	nan	nan	0.000000	global_min_fallback
460	4.333333492	-1.317080	3.202310	0.097560	global_min_fallback
25220	3.416666746	-1.629195	8.583639	0.219055	global_min_fallback
3269	4.833333492	-2.198867	5.670451	0.161654	global_min_fallback
2247	6.000000000	-0.350269	0.000000	0.000000	global_min_fallback
19151	5.916666508	-1.063492	0.032423	0.001021	global_min_fallback
16906	3.083333254	-3.973031	2.976925	0.150627	global_min_fallback
8019	6.000000000	-0.369277	0.000000	0.000000	global_min_fallback
16756	3.666666746	-1.727803	1.132671	0.039138	global_min_fallback
5304	6.000000000	-0.359178	0.000000	0.000000	global_min_fallback
26287	5.333333492	-13.555072	5.288807	0.330100	global_min_fallback
11589	5.916666508	-8.462468	0.404106	0.012722	global_min_fallback
20990	4.333333492	-1.109029	0.857587	0.026948	global_min_fallback
9223	4.666666508	-3.995787	1.441215	0.066029	global_min_fallback
4806	6.000000000	-0.338009	0.000000	0.000000	global_min_fallback
2991	5.000000000	-2.422157	2.959581	0.112109	global_min_fallback
961	6.000000000	-0.409082	0.000000	0.000000	global_min_fallback
25459	6.000000000	-9.561597	0.000000	0.000000	global_min_fallback
21274	5.500000000	-3.562330	1.480202	0.046289	global_min_fallback
6617	6.000000000	-0.360552	0.000000	0.000000	global_min_fallback
19745	6.000000000	-0.358491	0.000000	0.000000	global_min_fallback
26599	4.750000000	-1.930995	7.546990	0.200952	global_min_fallback
20224	4.250000000	-2.748881	4.585447	0.135103	global_min_fallback
4085	5.083333492	-2.884918	9.139276	0.227749	global_min_fallback
3183	2.666666746	-0.266051	1.000521	0.031412	global_min_fallback
337	5.416666508	-13.932554	4.449107	0.319326	global_min_fallback
25441	6.000000000	-2.210108	0.000000	0.000000	global_min_fallback
2178	6.000000000	-0.364303	0.000000	0.000000	global_min_fallback
1423	4.000000000	-4.388767	6.596273	0.182106	global_min_fallback
8393	6.000000000	-0.342474	0.000000	0.000000	global_min_fallback
3925	6.000000000	-0.349588	0.000000	0.000000	global_min_fallback
15690	6.000000000	-8.001186	0.000000	0.000000	global_min_fallback
25637	6.000000000	-0.358549	0.000000	0.000000	global_min_fallback
19932	3.500000000	-2.016411	3.181037	0.096954	global_min_fallback
25125	4.500000000	-2.775963	4.890209	0.142833	global_min_fallback
1078	6.000000000	-6.571514	0.000000	0.000000	global_min_fallback
3559	5.083333492	-4.326671	6.004569	0.202480	global_min_fallback
6495	6.000000000	-0.787966	0.000000	0.000000	global_min_fallback
1398	6.000000000	-6.182959	0.000000	0.000000	global_min_fallback
22832	6.000000000	-0.364520	0.000000	0.000000	global_min_fallback
16204	6.000000000	-0.340232	0.000000	0.000000	global_min_fallback
619	5.916666508	-1.817906	1.306282	0.040915	global_min_fallback
2559	6.000000000	-0.338610	0.000000	0.000000	global_min_fallback
3687	4.583333492	-0.710609	4.416422	0.130726	global_min_fallback
14193	5.250000000	-5.162329	4.563881	0.185464	global_min_fallback
2587	5.250000000	-3.575296	3.952444	0.118400	global_min_fallback
4298	6.000000000	-0.368219	0.000000	0.000000	global_min_fallback
21726	3.833333254	-1.448282	4.255313	0.151059	global_min_fallback
4136	3.916666746	-2.123064	6.547884	0.181089	global_min_fallback
17232	5.583333492	-2.974517	2.747876	0.084443	global_min_fallback
10219	3.250000000	-0.278850	2.235391	0.069265	global_min_fallback
7506	4.583333492	-1.275440	3.018153	0.092286	global_min_fallback
4701	6.000000000	-0.308689	0.000000	0.000000	global_min_fallback
4249	6.000000000	-0.329221	0.000000	0.000000	global_min_fallback
6649	4.833333492	-21.537094	8.841733	0.551156	global_min_fallback
24453	6.000000000	-0.980575	0.000000	0.000000	global_min_fallback
3915	3.333333254	-0.816167	2.653101	0.081665	global_min_fallback
945	6.000000000	-0.352074	0.000000	0.000000	global_min_fallback
26021	6.000000000	-0.330999	0.000000	0.000000	global_min_fallback
24650	5.583333492	-4.555365	2.048960	0.070130	global_min_fallback
11397	4.583333492	-1.657732	1.251905	0.047464	global_min_fallback
21144	4.583333492	-3.791083	2.894051	0.088700	global_min_fallback
21413	3.250000000	-0.167666	0.607749	0.019121	global_min_fallback
14769	6.000000000	-10.805512	0.000000	0.025319	global_min_fallback
4592	5.333333492	-17.918188	4.723773	0.416359	global_min_fallback
12089	6.000000000	-0.322942	0.000000	0.000000	global_min_fallback
27919	3.750000000	-0.577274	2.570162	0.079223	global_min_fallback
11603	5.083333492	-13.159090	5.730832	0.329149	global_min_fallback
16046	5.916666508	-4.128089	1.202104	0.037685	global_min_fallback
572	5.666666508	-6.621508	2.488569	0.129782	global_min_fallback
4332	6.000000000	-5.140631	0.000000	0.000000	global_min_fallback
3848	5.250000000	-7.317163	4.987644	0.145261	global_min_fallback
2513	4.250000000	-0.770566	2.663070	0.081958	global_min_fallback
15391	6.000000000	-5.334900	0.000000	0.000000	global_min_fallback
22185	5.000000000	-3.317542	4.670588	0.137283	global_min_fallback
28757	4.583333492	-4.632715	2.989101	0.091449	global_min_fallback
18488	4.083333492	-8.192012	5.100213	0.170857	global_min_fallback
17838	5.916666508	-13.242496	0.042990	0.148941	global_min_fallback
17615	6.000000000	-6.459136	0.000000	0.000000	global_min_fallback
18746	5.083333492	-10.207773	5.709897	0.225434	global_min_fallback
26523	6.000000000	-24.898338	0.000000	0.284538	global_min_fallback
29406	4.416666508	-17.960690	4.172078	0.402769	global_min_fallback
7321	6.000000000	-0.362939	0.000000	0.000000	global_min_fallback
16852	6.000000000	-0.352212	0.000000	0.000000	global_min_fallback
29423	5.833333492	-8.924698	0.310527	0.077991	global_min_fallback
7212	5.166666508	-16.974344	8.642063	0.681085	local_min
25500	6.000000000	-7.108799	0.000000	0.000000	global_min_fallback
5385	6.000000000	-0.361192	0.000000	0.000000	global_min_fallback
11338	6.000000000	-4.098999	0.000000	0.000000	global_min_fallback
25052	3.666666746	-9.757732	6.550925	0.218422	global_min_fallback
21372	4.750000000	-1.208239	4.036052	0.120654	global_min_fallback
12441	4.083333492	-6.259604	3.082966	0.137905	global_min_fallback
9355	3.666666746	-1.081724	3.298290	0.100286	global_min_fallback
17358	5.500000000	-5.542832	4.053078	0.140228	global_min_fallback
4523	6.000000000	-0.388933	0.000000	0.000000	global_min_fallback
423	4.000000000	-7.257555	3.824936	0.164506	global_min_fallback
21650	3.833333254	-2.864540	4.321862	0.141402	global_min_fallback
27998	6.000000000	-0.352764	0.000000	0.000000	global_min_fallback
19481	3.250000000	-15.276318	5.315145	0.375563	global_min_fallback
17918	4.166666508	-7.671233	3.921467	0.181401	global_min_fallback
3160	3.833333254	-13.463271	4.343563	0.303710	global_min_fallback
27003	6.000000000	-0.339740	0.000000	0.000000	global_min_fallback
9020	5.500000000	-2.907281	2.553643	0.078736	global_min_fallback
10008	6.000000000	-1.102013	0.000000	0.000000	global_min_fallback
10515	6.000000000	-0.327535	0.000000	0.000000	global_min_fallback
23816	6.000000000	-0.670153	0.000000	0.000000	global_min_fallback
25892	3.000000000	-0.128896	1.470730	0.045997	global_min_fallback
5522	5.000000000	-1.387938	4.641261	0.136534	global_min_fallback
20120	6.000000000	-0.360233	0.000000	0.000000	global_min_fallback
27681	6.000000000	-0.354906	0.000000	0.000000	global_min_fallback
6059	4.083333492	-5.641816	3.117184	0.139796	global_min_fallback
6410	6.000000000	-25.427645	0.000000	0.287464	global_min_fallback
25759	3.666666746	-6.120144	3.820783	0.114821	global_min_fallback
17212	4.916666508	-0.956670	2.373315	0.073387	global_min_fallback
2529	6.000000000	-0.972548	0.000000	0.000000	global_min_fallback
17754	4.333333492	-3.495631	1.644080	0.108136	global_min_fallback
25176	6.000000000	-0.335402	0.000000	0.000000	global_min_fallback
9635	5.000000000	-10.517237	9.572048	0.357617	local_min
1602	3.666666746	-5.374428	5.569459	0.159298	global_min_fallback
11864	6.000000000	-0.344082	0.000000	0.000000	global_min_fallback
29969	3.000000000	-0.567286	1.223179	0.038339	global_min_fallback
12042	3.250000000	-4.665967	1.969623	0.116184	global_min_fallback
21715	6.000000000	-8.425534	0.000000	0.000000	global_min_fallback
1739	4.500000000	-4.839380	5.197200	0.150407	global_min_fallback
5394	4.000000000	-3.191781	5.844611	0.165659	global_min_fallback
11913	6.000000000	-0.342534	0.000000	0.000000	global_min_fallback
26022	5.333333492	-3.538229	8.509522	0.311205	local_min
15410	5.083333492	-14.885357	4.837838	0.354199	global_min_fallback
10632	6.000000000	-1.140682	0.000000	0.000000	global_min_fallback
4826	5.750000000	-10.912222	2.643270	0.177128	global_min_fallback
5482	3.416666746	-1.368937	5.752288	0.163545	global_min_fallback
1924	6.000000000	-0.352814	0.000000	0.000000	global_min_fallback
19535	6.000000000	-8.132580	0.000000	0.000000	global_min_fallback
5379	5.500000000	-4.317162	5.259224	0.151911	global_min_fallback
8615	3.750000000	-7.846731	5.505873	0.191857	global_min_fallback
577	4.083333492	-2.936302	1.767222	0.073911	global_min_fallback
23654	3.750000000	-3.650271	1.848078	0.061955	global_min_fallback
19319	5.416666508	-7.162545	4.646163	0.156303	global_min_fallback
17165	6.000000000	-0.353142	0.000000	0.000000	global_min_fallback
26257	3.833333254	-2.283988	1.990515	0.061886	global_min_fallback
3947	5.583333492	-9.354334	4.020240	0.178377	global_min_fallback
15930	4.250000000	-1.965702	4.948454	0.144287	global_min_fallback
8559	6.000000000	-6.840100	0.000000	0.000000	global_min_fallback
14571	4.416666508	-6.945110	3.053865	0.162111	global_min_fallback
23583	6.000000000	-0.343569	0.000000	0.000000	global_min_fallback
16079	5.333333492	-0.952350	3.070719	0.093798	global_min_fallback
26484	4.000000000	-4.914956	4.460242	0.131867	global_min_fallback
26617	4.250000000	-0.596054	2.697311	0.082963	global_min_fallback
20124	4.416666508	-1.410595	2.591184	0.079843	global_min_fallback
2194	4.000000000	-0.725789	0.816710	0.025669	global_min_fallback
8928	6.000000000	-0.338898	0.000000	0.000000	global_min_fallback
24387	5.166666508	-1.012048	2.173175	0.067397	global_min_fallback
24396	6.000000000	-1.167727	0.000000	0.000000	global_min_fallback
16498	6.000000000	-7.653139	0.000000	0.000000	global_min_fallback
9217	4.000000000	-2.790751	4.543851	0.139651	global_min_fallback
3940	3.750000000	-7.611523	2.889500	0.153561	global_min_fallback
935	6.000000000	-0.348152	0.000000	0.000000	global_min_fallback
26481	4.750000000	-4.357090	5.299187	0.200998	global_min_fallback
16460	4.083333492	-1.573712	3.579929	0.108185	global_min_fallback
26166	5.166666508	-3.587413	1.713410	0.069360	global_min_fallback
13939	5.333333492	-3.190457	2.886707	0.088487	global_min_fallback
22287	5.333333492	-4.657433	4.226009	0.125723	global_min_fallback
4098	5.500000000	-3.202682	2.770340	0.085100	global_min_fallback
15812	6.000000000	-0.325465	0.000000	0.000000	global_min_fallback
9977	5.500000000	-5.008430	3.579159	0.116986	global_min_fallback
8720	6.000000000	-0.392555	0.000000	0.000000	global_min_fallback
5087	5.000000000	-3.191987	5.951488	0.168080	global_min_fallback
81	6.000000000	-8.706311	0.000000	0.000000	global_min_fallback
882	6.000000000	-0.335555	0.000000	0.000000	global_min_fallback
27517	5.833333492	-2.056350	1.204169	0.037749	global_min_fallback
15494	6.000000000	-0.392998	0.000000	0.000000	global_min_fallback
18769	6.000000000	-0.363361	0.000000	0.000000	global_min_fallback
24214	6.000000000	-0.354688	0.000000	0.000000	global_min_fallback
22510	4.666666508	-10.640092	3.942609	0.207941	global_min_fallback
19662	4.666666508	-2.470477	2.225057	0.068955	global_min_fallback
10038	6.000000000	-26.752041	0.000000	0.293654	global_min_fallback
1388	6.000000000	-0.334016	0.000000	0.000000	global_min_fallback
26292	5.833333492	-8.370848	1.426878	0.105506	global_min_fallback
18581	6.000000000	-0.310263	0.000000	0.000000	global_min_fallback
26737	6.000000000	-3.958604	0.000000	0.000000	global_min_fallback
12733	4.916666508	-6.296475	4.979531	0.186588	global_min_fallback
6150	2.833333254	-7.097898	1.604254	0.119402	global_min_fallback
